id,name,audio,lat,lon,text,direction,image
1,Muir Woods,,43.0768148,-89.4038549,"Named after the famous naturalist, Muir Woods is a hidden gem within the Lakeshore Nature Presrve nestled on a 8-acre forest tract northwest of Bascom Hall. Despite being near one of the busiest parts of campus, it remains a quiet retreat offering a surprising sense of seclusion. This section of the preserve is home to a varity of birdlife including many songbirds and woodpeckers. All year long, Muir Woods is home to Black-capped Chickadees, Dark-eyed Juncos, Red-bellied Woodpeckers, and more. ",Begin your tour in the Hubbard Park Parking Lot.,stop2.png
2,Willow Creek,,43.078285,-89.4206479,"As you conitinoue along the Lakeshore Path, a small trail branches off near the Lakeshore Residence Halls, leading you to Willow Creek - a fantastic stop for birdwatchers and nature lovers alike. A large fallen tree juts out into Lake Mendota, creating an ideal lookout point for observing the diverse wildlife around the creek and lake. This spot is aso one of the best places to catch the sunsets over Lake Mendota. Here you can find a variety of birds: songbirds, wadingbirds, waterfowl, shorebirds, and more. ",Travel up the path to the large rainwater tanks,stop3.png
3,University Bay,,43.080164,-89.4251845,"University Bay is a hotspot for waterfowl, especially during migration seasons. As you pass by, take a moment to see how many different types of ducks you can spot. While a spotting scope is ideal here, even a regular pair of binoculars can help you destinguish avariety of species, from Mallards and American Coots to Northern Shovelers, Ruddy, Canvasbacks, and beyond. This part of Lake Mendota, defined as the area southwest of an imaginary line from Picnic Point to the Memorial union Terrace, draws a remarkable range of birdlife.",,stop4.png
4,The Tip of Picnic Point,,43.0895655,-89.4155634,"The journey to the tip of the Picnic Point offers a rich blends of sights and sounds, making it a special part of the Lakeshore Nature Prreserve. Along the way, keep an eye out for songbirds and woodpeckers in the trees and watch the lake for Common Loons that may be passing through. As you reach the end of the peninsula, you'll be rewarded with a beautiful view of Lake Mendota and even more opportunities to spot waterfowl. Turkeys have also been known to nest in the brush piles along the trail's middle sections. During your walk you may encounter a vatiety of birds, uncluding warblers, swallows, sparrows, and woodpeckers, along with plenty of waterfowl out on the lake.",,stop6.png
5,Picnic Point Marsh,,43.0870379,-89.4226015,"As you make your way back from the tip of Picnic Point, stay right and follow the lakeshore. You'll come across the preserve's only restrooms and then after passing some enormous cottonwoods, you'll arive at Picnic Point Marsh-the crown jewel of birding in Lakeshore Nature Preserve. Take a seat on a log, relax, and let the sounds of the marsh surround you. This quiet, tucked-away spot is alive with marsh birds, wading birds, shorebirds, waterfowl, woodpeckers, and much more. Species such as Wood Ducks, Teals, Waterthruses, Red-headed Woodpeckers, and herons frequent this rich habitat. In the spring, the marsh is particularly lively, with birds like Sora Rails and Wood Ducks taking advantage of its secluded thickets and ensting spots. This marsh is one of the few wetland areas where wildlife can enst and feed away from human activity.",,stop5.png
6,Caretaker's Woods,,43.0879326,-89.4274084,"To reach Caretaker's Woods , backtrack slightly and take the middle path leading up from Picnic Point. Caretaker's Woods, named after a former caretaker’s house that stood at the triangle’s southwestern edge and nestled just east of the biocore prairie, is known for hosting a pair of nesting Barred Owls. While spotting the owls can be a matter of luck, this area is often filled with migratory songbirds and woodpeckers.",,stop7.png
7,Biocore Prairie,,43.0883953,-89.4292336,"As you leave Caretaker's Woods, you'll find yourself at the Biocore Prairie - a remarkable example of ecological restoration. This area, once an agricultural field, has been transformed into a tallgrass prairie through the dedication of madison's Biocore Program. Since 1997, Biocore students and staff have worked tirelessly to restore this land. In  Spring, the prairie comes alive with songbirds, including sparrows, warblers, and swallows.  This rich habitat supports a seasonal bloom of biodiversity, ",,stop8.png
8,Purple Martin Box House,,43.0882651,-89.4304084,"At the heart of the Biocore Prairie, you'll notice an unusual white birdhouse designed dspecifically for Purple Martins. These birds have adapted to nest almost exclusiely in human-made structures, and this martin box provides a safe haven for them in the preserve. Known for their relaxed nature, Purple Martins will often let you get close enough to observe them in detail without binoculars. Take a moment to lisen for their distinctive call, one of the most unique among local songbirds. No trip to the Lakeshore Nature Preserve is complete without a trip to the Martin house!",,stop9.png
9,Eagle Heights Community Gardens,,43.0882631,-89.4315031,"Just east of the Biocore Prairie lies the Eagle Heights Community Gardens, one of the oldest continuously operating community gardens in the nation, established in 1962. For birdwatcher's the gardens offer excellent opportunities to spot birds of prey like Kestrels and Red-tailed Hawks, often seen hunting rodents in the garden plots. The gardens also attract smaller birds such as sparrows, robins, and wrens. ",,stop10.png
10,Eagle Heights,,43.0861622,-89.4354114,"If Wild Turkeys are still missing from your checklist, Eagle Heights is the place to find them. Known for its large and lively turkey population, Eagle Heights offers ample opportunities to watch these big charasmatic birds roam the open spaces between the surrounding forests. They're a beloved fixture of the community, enjoyed by residents and visitors alike. As you leave Eagle Heights, you'll find a bus stop and a Bcycle stand nearby, making it easy to head back to campus after a long day of birding. See how many turkeys you can count before your bus arrives!",,stop11.png
